fill,delivered (/fb),recorded (/fb),integrated delivered (/fb),integrated recorded (/fb)
5698,0.00016551831400000002,8.852185300000001e-05,0.00016551831400000002,8.852185300000001e-05
5699,0.000135635223389,9.110276794400001e-05,0.000301153537389,0.00017962462094400002
5704,0.000875509399414,0.000513524353027,0.001176662936803,0.000693148973971
5710,0.000587278625488,0.000378986022949,0.001763941562291,0.0010721349969199999
5717,0.008274470703125002,0.0027545629882810003,0.010038412265416002,0.003826697985201
5718,0.007092108886719001,0.0046845649414060005,0.017130521152135002,0.008511262926607002
5719,0.003939842285156,0.0031097294921880003,0.021070363437291004,0.011620992418795002
5722,0.05310783593750001,0.03583927734375,0.074178199374791,0.047460269762545006
5730,0.06328078906250001,0.0437433203125,0.137458988437291,0.091203590075045
5737,0.005719911621094,0.0046069443359380005,0.14317890005838502,0.095810534410983
5746,0.0851719140625,0.036374859375000006,0.22835081412088504,0.132185393785983
5749,0.002527983642578,0.0011932869873050001,0.23087879776346304,0.13337868077328802
5750,0.05013558203125,0.046827558593750006,0.28101437979471305,0.18020623936703803
5822,9.392786407500001e-05,4.9115341187000005e-05,0.2811083076587881,0.18025535470822504
5824,0.043258972656250005,0.017505033203125,0.3243672803150381,0.19776038791135003
5825,0.013933501953125002,0.012043733398438,0.33830078226816307,0.20980412130978804
5830,0.132243515625,0.103746171875,0.4705442978931631,0.31355029318478805
5833,0.0705960546875,0.042350742187500005,0.5411403525806631,0.35590103537228807
5834,0.114220328125,0.0856881484375,0.6553606807056631,0.44158918380978807
5837,0.20977792187500002,0.17561178125000002,0.8651386025806631,0.617200965059788
5838,0.07020884375,0.035188304687500005,0.9353474463306631,0.6523892697472881
5839,0.14088,0.12881387500000002,1.0762274463306631,0.781203144747288
5840,0.15320739062500002,0.14500081250000002,1.2294348369556631,0.926203957247288
5842,0.254129015625,0.2406609375,1.4835638525806631,1.166864894747288
5845,0.0931022265625,0.0830802734375,1.576666079143163,1.249945168184788
5848,0.38066937500000003,0.3395845625,1.9573354541431631,1.589529730684788
5849,0.519711484448,0.491922361836,2.477046938591163,2.081452092520788
5856,0.427428625,0.34830853125000005,2.904475563591163,2.429760623770788
5862,0.044229316406250004,0.04099343359375,2.9487048799974134,2.470754057364538
5864,0.21412928125000003,0.20201971875000002,3.1628341612474133,2.672773776114538
5865,0.34704934375,0.30177690625000003,3.5098835049974135,2.974550682364538
5868,0.08947189062500001,0.073640234375,3.5993553956224136,3.048190916739538
5870,0.008596334960938,0.006273144042969,3.6079517305833515,3.054464060782507
5872,0.51889296875,0.48189478125,4.126844699333351,3.5363588420325067
5873,0.39038315625000003,0.3126414375,4.517227855583352,3.8490002795325067
5876,0.39971987500000006,0.34677140625,4.9169477305833516,4.195771685782507
5878,0.43585350000000006,0.39758521875,5.352801230583352,4.593356904532507
5880,0.08791161718750001,0.08185031250000001,5.440712847770852,4.675207217032507
5882,0.39033390625000003,0.28901915625,5.831046754020853,4.964226373282507
5883,0.25332048437500004,0.202887828125,6.084367238395853,5.167114201407507
5885,0.012269953125000002,6.9401725769e-05,6.096637191520853,5.167183603133276
5887,0.18953862500000002,0.15499359375000002,6.286175816520853,5.322177196883277
5919,1.435469031e-06,1.0645320420000001e-06,6.2861772519898835,5.322178261415319
5920,1.0518371582e-05,6.493767738000001e-06,6.286187770361465,5.322184755183057
5930,0.0026626083984380004,0.002517652832031,6.2888503787599035,5.324702408015088
5934,0.026598482421875003,0.025095833984375003,6.315448861181778,5.349798241999463
5942,0.054590125,0.037958277343750006,6.370038986181778,5.387756519343213
5946,0.0049325249023440005,0.0024335900878910003,6.374971511084122,5.390190109431105
5950,0.33415387500000004,0.27614134375,6.709125386084122,5.666331453181105
5952,0.056830796875000006,0.024980703125000003,6.765956182959123,5.691312156306105
5954,0.1252033125,0.11199065625000001,6.891159495459123,5.803302812556105
5958,0.22657325,0.18511684375,7.117732745459123,5.988419656306105
5960,0.18685925,0.14191635937500002,7.304591995459123,6.130336015681105
5962,0.33014890625000004,0.27102403125,7.634740901709123,6.401360046931105
5963,0.085622109375,0.0687312890625,7.720363011084123,6.4700913359936045
5965,0.09917302343750001,0.064093546875,7.819536034521623,6.534184882868605
5966,0.017398554687499998,0.013661247070313002,7.836934589209124,6.547846129938917
5971,0.044496640625,0.03639093359375,7.881431229834123,6.584237063532667
5974,0.014988392578125,0.013037958984375,7.896419622412249,6.597275022517042
5976,0.5186681562500001,0.45906493750000005,8.415087778662249,7.056339960017042
5979,0.46086606250000006,0.41196950000000004,8.87595384116225,7.468309460017042
5980,0.15373440625,0.14503725,9.02968824741225,7.6133467100170416
5984,0.1116302265625,0.092096859375,9.141318473974751,7.705443569392042
6012,5.4796001434e-05,5.4045928955e-05,9.141373269976185,7.705497615320997
6015,1.1585632560000001e-06,7.470049260000001e-07,9.141374428539441,7.7054983623259234
6016,0.00012191992950400001,0.00011602989959700001,9.141496348468944,7.70561439222552
6018,0.002050347900391,0.001721970581055,9.143546696369336,7.707336362806576
6019,0.014871515625000001,0.013962005859375001,9.158418211994336,7.72129836866595
6020,0.054779867187500005,0.0352203984375,9.213198079181836,7.75651876710345
6021,0.010768500976563001,0.007158661132813,9.223966580158399,7.763677428236263
6024,0.535150125,0.48405734375000004,9.759116705158398,8.247734771986263
6026,0.5231125624999999,0.47204262500000005,10.282229267658398,8.719777396986263
6030,0.1355976875,0.11924411718750001,10.417826955158398,8.839021514173764
6031,0.5222530312500001,0.450955625,10.9400799864084,9.289977139173764
6035,0.42313906250000005,0.35356521875,11.3632190489084,9.643542357923764
6041,0.110519171875,0.060686785156250006,11.4737382207834,9.704229143080013
6044,0.44030053125,0.35122437500000003,11.914038752033399,10.055453518080013
6046,0.48779662500000004,0.42310562500000004,12.401835377033398,10.478559143080012
6048,0.06737879687500001,0.04124966796875,12.469214173908398,10.519808811048762
6050,0.5233936875000001,0.46555325000000003,12.992607861408398,10.985362061048761
6052,0.48692062500000005,0.39449815625,13.479528486408398,11.379860217298761
6053,0.35379940625,0.3105919375,13.833327892658398,11.690452154798761
6054,0.5613055000000001,0.49202946875000003,14.394633392658397,12.18248162354876
6055,0.048052789062500004,0.026722806640625003,14.442686181720898,12.209204430189386
6057,0.1051064296875,0.08951258593750001,14.547792611408399,12.298717016126886
6060,0.49665334375000003,0.44019646875,15.044445955158398,12.738913484876887
6061,0.4271078125,0.36275221875,15.471553767658397,13.101665703626887
6072,0.005806291992188,0.0044811572265630005,15.477360059650586,13.10614686085345
6079,0.022919771484375,0.01994055078125,15.50027983113496,13.1260874116347
6082,0.10495728125,0.0991407109375,15.60523711238496,13.225228122572199
6084,0.123132703125,0.11568126562500002,15.72836981550996,13.340909388197199
6086,0.07177825781250001,0.06387513671875,15.800148073322461,13.404784524915948
6089,0.14944007812500001,0.141183953125,15.949588151447461,13.545968478040948
6090,0.16580382812500002,0.15823837500000001,16.11539197957246,13.704206853040947
6091,0.178086875,0.168463,16.293478854572463,13.872669853040946
6093,0.07024645312500001,0.06604620312500001,16.363725307697464,13.938716056165946
6094,0.06267398828125001,0.058798718750000006,16.426399295978715,13.997514774915945
6096,0.1028216015625,0.0963413203125,16.529220897541215,14.093856095228446
6097,0.29612196875,0.263031,16.825342866291216,14.356887095228446
6098,0.07458035156250001,0.0703232890625,16.899923217853715,14.427210384290946
6104,0.21488645312500002,0.200428984375,17.114809670978715,14.627639368665946
6105,0.1072401796875,0.09981585937500001,17.222049850666217,14.727455228040945
6106,0.29502865625,0.26924450000000005,17.517078506916217,14.996699728040944
6110,0.25492756250000004,0.22107275,17.772006069416218,15.217772478040944
6114,0.06785765625000001,0.06446078906250001,17.839863725666216,15.282233267103443
6116,0.136219,0.13335935937500001,17.976082725666217,15.415592626478443
6119,0.14236140625000002,0.13576845312500002,18.118444131916217,15.551361079603442
6123,0.0203140390625,0.018464859375,18.13875817097872,15.569825938978441
6136,0.092034203125,0.08729815625000001,18.230792374103718,15.657124095228442
6138,0.0784516953125,0.0758392265625,18.309244069416216,15.732963321790942
6140,0.30419565625,0.294693625,18.613439725666215,16.02765694679094
6141,0.0332793515625,0.030589750000000002,18.646719077228713,16.058246696790942
6142,0.30928234375,0.29682584375000004,18.956001420978712,16.35507254054094
6143,0.29780737500000004,0.28789437500000004,19.253808795978713,16.642966915540942
6146,0.010376803710938002,0.009610177734375001,19.26418559968965,16.652577093275315
6147,0.31415600000000005,0.26940746875000005,19.57834159968965,16.921984562025315
6152,0.12230366406250001,0.1180230546875,19.70064526375215,17.040007616712817
6155,0.01762171875,0.016517267578125,19.71826698250215,17.05652488429094
6156,0.16652943750000002,0.15754451562500002,19.88479642000215,17.21406939991594
6158,0.10943673437500001,0.10658153906250001,19.99423315437715,17.32065093897844
6159,0.11262364843750002,0.10786318750000001,20.106856802814647,17.42851412647844
6160,0.14683771875,0.140685484375,20.253694521564647,17.56919961085344
6161,0.25308484375,0.24447234375000002,20.506779365314646,17.81367195460344
6165,0.18992235937500002,0.17837759375,20.696701724689646,17.99204954835344
6167,0.10282064062500001,0.09967431250000001,20.799522365314647,18.09172386085344
6168,0.1013101953125,0.09786709375000001,20.900832560627148,18.18959095460344
6169,0.15962378125,0.1348275625,21.06045634187715,18.32441851710344
6170,0.136243296875,0.1309357109375,21.19669963875215,18.45535422804094
6171,0.24860354687500003,0.23791834375,21.44530318562715,18.69327257179094
6174,0.32415271875,0.31562053125,21.76945590437715,19.00889310304094
6175,0.32243421875,0.298307625,22.09189012312715,19.30720072804094
6176,0.07448462500000001,0.07062245312500001,22.16637474812715,19.37782318116594
6177,0.34089137500000005,0.31071046875,22.507266123127152,19.68853364991594
6179,0.014798970703125,0.013778649414063001,22.522065093830278,19.702312299330003
6180,0.013787414062500001,0.012696709960938002,22.535852507892777,19.71500900929094
6182,0.26964725,0.248725578125,22.805499757892775,19.963734587415942
6185,0.08328676562500001,0.057105277343750004,22.888786523517776,20.020839864759694
6186,0.31601937500000005,0.28974425000000004,23.204805898517776,20.310584114759692
6189,0.33901593750000003,0.32789578125,23.543821836017777,20.63847989600969
6191,0.33030634375,0.31725303000000005,23.874128179767776,20.95573292600969
6192,0.11104885156250001,0.0960481015625,23.985177031330277,21.05178102757219
6193,0.16419673437500001,0.147234375,24.149373765705278,21.19901540257219
6194,0.016308583007813,0.015558782226563001,24.16568234871309,21.214574184798753
6230,2.491337204e-05,2.4480878830000004e-05,24.16570726208513,21.214598665677585
6236,0.0034510522460940002,0.0028844372558590003,24.169158314331227,21.217483102933443
6238,0.015959127929688,0.015302600585938,24.185117442260914,21.23278570351938
6239,0.149592484375,0.12637071093750002,24.334709926635913,21.35915641445688
6240,0.34477250000000004,0.33443503125,24.679482426635914,21.69359144570688
6241,0.41645428125000006,0.40208481250000006,25.095936707885915,22.09567625820688
6243,0.432487,0.41579178125000005,25.528423707885914,22.51146803945688
6245,0.42056921875000003,0.39741884375000003,25.948992926635913,22.90888688320688
6247,0.2852850625,0.26636071875,26.234277989135915,23.17524760195688
6252,0.39920581250000003,0.38600700000000004,26.633483801635915,23.56125460195688
6253,0.45712690625,0.43632481250000005,27.090610707885915,23.99757941445688
6255,0.5634905,0.5399652500000001,27.654101207885915,24.53754466445688
6258,0.39033153125000003,0.37724553125000004,28.044432739135914,24.914790195706882
6259,0.43579012500000003,0.41900578125000004,28.480222864135914,25.333795976956882
6261,0.15070846875000002,0.10133230468750001,28.630931332885915,25.43512828164438
6262,0.1641185,0.15393271875,28.795049832885915,25.58906100039438
6263,0.13396987500000002,0.12329382031250001,28.929019707885914,25.71235482070688
6266,0.38982393750000005,0.362847625,29.318843645385915,26.075202445706882
6268,0.38664359375,0.37011490625000004,29.705487239135916,26.44531735195688
6269,0.07336165625,0.0689513984375,29.778848895385917,26.51426875039438
6271,0.44114046875,0.42392953125000005,30.219989364135916,26.93819828164438
6272,0.43766228125,0.402277625,30.657651645385915,27.34047590664438
6275,0.468660375,0.42928906250000004,31.126312020385914,27.76976496914438
6276,0.23783993750000001,0.22384321875000002,31.364151957885912,27.99360818789438
6278,0.27219303125,0.25668909375,31.636344989135914,28.250297281644382
6279,0.16109992187500002,0.13923232812500003,31.797444911010913,28.389529609769383
6283,0.45076796875,0.40657956250000005,32.24821287976091,28.796109172269382
6284,0.30014553125000004,0.276785625,32.548358411010916,29.07289479726938
6285,0.34232090625,0.3227100625,32.89067931726092,29.39560485976938
6287,0.501974875,0.47796359375,33.39265419226092,29.873568453519383
6288,0.46367771875,0.43750868750000005,33.85633191101092,30.311077141019382
6291,0.587583375,0.564749625,34.44391528601092,30.875826766019383
6295,6.3069551251830005e-09,5.982474423945e-09,34.443915292317875,30.875826772001858
6297,0.501929406929,0.465674631659,34.94584469924688,31.341501403660857
6298,0.5951989375000001,0.5522620625,35.54104363674688,31.893763466160856
6300,0.33544690625,0.31524609375,35.876490542996876,32.209009559910854
6303,0.5267270625,0.50161746875,36.40321760549688,32.71062702866085
6304,0.4945461875,0.42254400000000003,36.89776379299688,33.133171028660854
6305,0.52502525,0.49363056250000004,37.422789042996875,33.626801591160856
6306,0.42071753125000005,0.40166068750000006,37.843506574246874,34.028462278660854
6307,0.3928899375,0.35776115625000005,38.236396511746875,34.38622343491085
6308,0.52190290625,0.48903937500000005,38.758299417996874,34.87526280991085
6309,0.048837085937500004,0.04583971093750001,38.80713650393437,34.92110252084835
6311,0.525553,0.49203900000000006,39.332689503934375,35.41314152084835
6312,0.47281684375000005,0.43981490625,39.80550634768438,35.85295642709835
6313,0.0702108828125,0.05035926953125,39.87571723049688,35.9033156966296
6314,0.5466408750000001,0.5179945937500001,40.42235810549688,36.421310290379594
6315,0.47171853125,0.4338643125,40.89407663674688,36.85517460287959
6317,0.51895403125,0.48146021875000006,41.41303066799688,37.336634821629595
6318,0.13314440625,0.12017349218750001,41.546175074246875,37.45680831381709
6323,0.5018886250000001,0.44930071875000005,42.048063699246875,37.906109032567095
6324,0.591184625,0.5397248125,42.63924832424687,38.44583384506709
6325,0.5528833125,0.528810125,43.19213163674687,38.97464397006709
6336,0.014506708984375002,0.009785709960938001,43.20663834573125,38.98442968002803
6337,0.27924021875000005,0.2652433125,43.48587856448125,39.249672992528026
6341,0.049628625,0.046471578125,43.535507189481244,39.29614457065303
6343,0.47177662500000006,0.44913562500000004,44.00728381448124,39.745280195653024
6344,0.25525975,0.240323109375,44.26254356448124,39.98560330502802
6346,0.6076286875000001,0.5220678125,44.870172251981245,40.50767111752802
6347,0.212950359375,0.20208718750000002,45.083122611356245,40.70975830502802
6348,0.24125067187500002,0.23058642187500003,45.324373283231246,40.94034472690302
6349,0.16226537500000002,0.15458207812500002,45.48663865823124,41.094926805028024
6351,0.05245145703125,0.010253766601563,45.539090115262496,41.10518057162959
6355,0.0507182109375,0.04429756640625,45.58980832619999,41.14947813803584
6356,0.48666284375,0.43724640625000005,46.07647116994999,41.586724544285836
6358,0.55580125,0.5109066562500001,46.63227241994999,42.09763120053584
6360,0.7030326875,0.6686530625,47.33530510744999,42.766284263035836
6362,0.7126280625000001,0.66872575,48.04793316994999,43.435010013035836
6364,0.7437878125,0.6911605625,48.791720982449995,44.12617057553584
6370,0.374447375,0.29861390625,49.16616835745,44.424784481785835
6371,0.6808182500000001,0.649002625,49.84698660745,45.073787106785836
6380,0.000105026077271,9.7866111755e-05,49.84709163352727,45.073884972897595
6381,0.004170254394531001,0.004006552978516,49.8512618879218,45.07789152587611
6382,0.0026016430664060003,0.002494685791016,49.85386353098821,45.080386211667125
6384,0.022746642578125,0.022073792968750002,49.876610173566334,45.10246000463587
6385,0.057224917968750004,0.055254316406250004,49.93383509153509,45.15771432104212
6386,0.03659229296875,0.03506856640625,49.970427384503836,45.192782887448374
6387,0.000122523536682,0.000114361114502,49.97054990804052,45.19289724856288
6388,0.0011614041748050001,0.00048768774414100006,49.97171131221532,45.19338493630702
6389,0.024134509765625003,0.020405396484375,49.99584582198094,45.2137903327914
6390,0.026720740234375002,0.025811589843750003,50.02256656221532,45.239601922635146
6392,0.029099587890625004,0.028095818359375004,50.051666150105945,45.26769774099452
6396,0.040915835937500006,0.03941450390625,50.09258198604344,45.30711224490077
6397,0.04732593359375,0.045666871093750006,50.13990791963719,45.35277911599452
6398,0.027072744140625,0.026153841796875,50.166980663777814,45.3789329577914
6399,0.027651750000000003,0.024080435546875,50.19463241377781,45.40301339333828
6402,2.4014511108000003e-05,2.125784874e-05,50.194656428288916,45.40303465118702
6404,0.013606788085938001,0.006410071777344001,50.20826321637485,45.409444722964366
6405,0.04569905859375,0.043892996093750004,50.2539622749686,45.45333771905812
6411,0.052751984375000005,0.050907484375000006,50.3067142593436,45.50424520343312
6413,0.0843034609375,0.07901307812500001,50.3910177202811,45.58325828155812
6415,0.050772910156250003,0.0484426171875,50.441790630437346,45.63170089874562
6417,0.025152591796875002,0.023855501953125,50.46694322223422,45.65555640069874
6570,0.000261980682373,0.00017115087890600002,50.467205202916595,45.65572755157765
6573,0.00013916886901900002,8.890959167500001e-05,50.467344371785614,45.65581646116932
6574,0.0015219505615230002,0.0012750205078130002,50.46886632234714,45.657091481677135
6579,0.013620438476563001,0.010807749023438,50.482486760823704,45.66789923070057
6583,0.0058468750000000005,0.005279705078125,50.48833363582371,45.673178935778694
6584,0.009354299804688,0.008542084960938001,50.4976879356284,45.68172102073963
6592,0.00035570468139600004,0.00034997427368200004,50.498043640309795,45.68207099501331
6594,0.0632464765625,0.048788406250000006,50.56129011687229,45.73085940126331
6595,0.039048039062500005,0.038046933593750006,50.60033815593479,45.76890633485706
6611,0.06321689062500001,0.057953824218750005,50.66355504655979,45.82686015907581
6612,0.11559174218750001,0.09454082031250001,50.77914678874729,45.92140097938831
6613,0.007243028320313,0.005542249023438001,50.7863898170676,45.926943228411744
6614,0.0819935859375,0.0753521484375,50.8683834030051,46.00229537684925
6615,0.078084328125,0.05799683203125001,50.9464677311301,46.0602922088805
6616,0.18121090625000003,0.160616,51.1276786373801,46.220908208880495
6617,0.18160143750000002,0.177182328125,51.3092800748801,46.398090537005494
6618,0.095033953125,0.0924119296875,51.404314028005096,46.490502466692995
6620,0.1555324375,0.15145406250000001,51.559846465505096,46.641956529192996
6621,0.264780375,0.24007175000000003,51.8246268405051,46.882028279192994
6624,0.260265421875,0.254460484375,52.084892262380095,47.136488763567996
6628,0.35457275000000005,0.33916590625000004,52.4394650123801,47.475654669818
6629,0.39204746875,0.37413018750000004,52.8315124811301,47.849784857318
6633,0.03762002734375,0.0364153984375,52.86913250847385,47.8862002557555
6636,0.12431015625000001,0.11238868750000001,52.993442664723844,47.9985889432555
