fill,delivered (/fb),recorded (/fb),integrated delivered (/fb),integrated recorded (/fb)
6638,0.5096940937500001,0.46931987500000005,53.50313675847384,48.467908818255495
6639,0.45978306250000006,0.44528909375000003,53.962919820973845,48.913197912005494
6640,0.33232193750000005,0.31614725000000005,54.29524175847384,49.229345162005494
6641,0.36497003125000005,0.35216803125,54.660211789723846,49.581513193255496
6642,0.21471295312500002,0.20688917187500003,54.87492474284885,49.788402365130494
6643,0.025724361328125,0.024015083984375,54.90064910417697,49.81241744911487
6645,0.11695213281250001,0.11165293750000001,55.01760123698947,49.924070386614865
6646,0.12369318750000001,0.11891775781250001,55.14129442448947,50.04298814442736
6648,0.520491125,0.48117665625000006,55.66178554948947,50.52416480067736
6650,0.31761778125,0.30392528125,55.97940333073947,50.828090081927364
6654,0.35417118750000004,0.34371521875000005,56.33357451823947,51.17180530067736
6659,0.30499459375000004,0.29433528125,56.638569111989476,51.46614058192736
6662,0.5230005625,0.49743690625000003,57.16156967448948,51.963577488177364
6663,0.14190385937500002,0.13732498437500001,57.30347353386448,52.10090247255236
6666,0.50129053125,0.46526818750000004,57.804764065114476,52.566170660052364
6672,0.259589859375,0.24620221875,58.064353924489474,52.812372878802364
6674,0.5544622500000002,0.524653875,58.618816174489474,53.33702675380236
6675,0.5976831875,0.57015225,59.21649936198948,53.90717900380236
6677,0.5757688750000001,0.5417745625,59.79226823698948,54.448953566302364
6681,0.5524519375,0.5272328125000001,60.34472017448948,54.97618637880237
6683,0.032318880859375,0.029533097656250003,60.37703905534886,55.005719476458616
6688,0.0938363125,0.08668284375,60.47087536784886,55.09240232020861
6690,0.20432682812500003,0.18530703125,60.67520219597386,55.27770935145861
6692,0.0045843588867190005,4.588030000000001e-09,60.67978655486058,55.27770935604664
6693,0.34261240625,0.326858625,61.022398961110575,55.60456798104664
6694,0.39635831250000003,0.38181465625000005,61.418757273610574,55.98638263729664
6696,0.40209596875000003,0.38867900000000005,61.82085324236057,56.375061637296646
6699,0.000587401672363,0.0005745114746090001,61.82144064403293,56.37563614877126
6700,0.4929605,0.47859996875000005,62.314401144032935,56.85423611752125
6702,0.189462640625,0.18328364062500002,62.50386378465794,57.03751975814625
6706,0.0838113203125,0.0796798828125,62.58767510497044,57.11719964095875
6709,0.43658434375000005,0.40431071875,63.024259448720436,57.52151035970875
6710,0.3838404375,0.35494690625,63.408099886220434,57.87645726595875
6711,0.49057868750000005,0.43774153125000004,63.89867857372043,58.314198797208746
6712,0.45629590625000005,0.43976768750000006,64.35497447997044,58.75396648470875
6714,0.5582090625,0.5405373125,64.91318354247043,59.29450379720875
6719,0.39057540625000003,0.35526100000000005,65.30375894872043,59.649764797208746
6724,0.045030171875000004,0.043360867187500006,65.34878912059543,59.69312566439625
6729,0.49502406250000003,0.47703640625000004,65.84381318309542,60.17016207064625
6731,0.17251560937500002,0.166957796875,66.01632879247042,60.33711986752125
6733,0.2727610625,0.25610148437499997,66.28908985497041,60.593221351896254
6737,0.008865440429688001,0.008117286621094,66.2979552954001,60.60133863851735
6738,0.49675481250000003,0.464870875,66.7947101079001,61.06620951351735
6741,0.407910875,0.39207559375,67.2026209829001,61.45828510726735
6744,0.18185814062500003,0.170618765625,67.3844791235251,61.62890387289235
6747,0.067536140625,0.06499956640625,67.45201526415009,61.6939034392986
6749,0.5417127500000001,0.50070246875,67.9937280141501,62.1946059080486
6751,0.5188130000000001,0.49776275000000003,68.51254101415009,62.6923686580486
6752,0.23444417187500002,0.21683381250000003,68.74698518602509,62.9092024705486
6755,0.05466604296875,0.04571841015625001,68.80165122899383,62.95492088070485
6757,0.5008868125,0.4830685625,69.30253804149383,63.43798944320485
6759,0.500609125,0.47566865625000004,69.80314716649383,63.91365809945485
6761,0.43895290625000005,0.39341859375000005,70.24210007274382,64.30707669320485
6762,0.35886465625,0.34067959375,70.60096472899383,64.64775628695484
6763,0.44901256250000005,0.43469087500000003,71.04997729149383,65.08244716195485
6768,0.1121903828125,0.10800654687500001,71.16216767430633,65.19045370882985
6770,0.5272495625,0.51002515625,71.68941723680634,65.70047886507984
6772,0.5292694375,0.5090550625,72.21868667430634,66.20953392757984
6773,0.48721621875000004,0.4647835625,72.70590289305635,66.67431749007984
6774,0.5434086250000001,0.5247830625000001,73.24931151805634,67.19910055257985
6776,0.11871724218750002,0.1141226640625,73.36802876024385,67.31322321664236
6778,0.23194654687500002,0.222779328125,73.59997530711884,67.53600254476736
6843,8.2746681213e-05,7.6431358337e-05,73.60005805380005,67.5360789761257
6847,0.016544755859375003,0.012438584960938,73.61660280965943,67.54851756108663
6850,0.046403847656250004,0.03981208984375,73.66300665731568,67.58832965093038
6854,0.07647890625,0.0678152890625,73.73948556356568,67.65614493999287
6858,0.013853109375,0.013316836914063001,73.75333867294069,67.66946177690693
6860,0.39997312500000004,0.3804694375,74.15331179794069,68.04993121440693
6864,0.00016064144897500002,0.00015616264343300002,74.15347243938966,68.05008737705036
6868,0.000437270050049,0.00024391485595700002,74.1539097094397,68.05033129190632
6874,0.017041837890625,0.016393148437499998,74.17095154733033,68.06672444034382
6877,2.7971971512000002e-05,2.0726131439e-05,74.17097951930184,68.06674516647526
6879,8.1716064453e-05,7.885861206100001e-05,74.1710612353663,68.06682402508731
6881,0.00039211849975600004,0.000376738922119,74.17145335386606,68.06720076400943
6882,0.0007693112792970001,0.000738184509277,74.17222266514536,68.0679389485187
6884,9.9249725342e-05,9.569682312e-05,74.1723219148707,68.06803464534183
6885,0.000183182479858,0.000175638824463,74.17250509735055,68.06821028416628
6890,0.002386532714844,0.0020922189941410003,74.17489163006539,68.07030250316042
6891,0.0008664340209960001,0.000810858825684,74.17575806408638,68.07111336198611
6892,0.0013094250488280001,0.0012311452636720001,74.17706748913521,68.07234450724978
6901,0.22971568750000002,0.22452248437500003,74.40678317663522,68.29686699162478
6904,0.2766401875000001,0.24978428125000002,74.68342336413522,68.54665127287478
6909,0.60248475,0.5671178125,75.28590811413522,69.11376908537478
6911,0.15946490625,0.11701664843750001,75.44537302038522,69.23078573381228
6912,0.6132498125000001,0.5755388125,76.05862283288522,69.80632454631228
6913,0.00031834616088900004,5.1563117981000004e-05,76.05894117904612,69.80637610943026
6919,0.7938463125,0.77078175,76.85278749154611,70.57715785943026
6921,0.070598671875,0.06826522656250002,76.92338616342111,70.64542308599276
6923,0.405403375,0.3917883125,77.32878953842112,71.03721139849276
6924,0.23395309375,0.21530190625,77.56274263217112,71.25251330474276
6925,0.0953680625,0.09185083593750001,77.65811069467112,71.34436414068027
6927,0.017144955078125003,0.016472490234375005,77.67525564974925,71.36083663091465
6929,0.1001099453125,0.0958061796875,77.77536559506174,71.45664281060215
6931,0.486257625,0.46989850000000005,78.26162322006174,71.92654131060215
6939,0.07220751562500001,0.069481765625,78.33383073568673,71.99602307622715
6940,0.34227521875000005,0.30990196875000003,78.67610595443674,72.30592504497714
6942,0.45420115625,0.4253575625,79.13030711068673,72.73128260747714
6944,0.1149898359375,0.1078872109375,79.24529694662422,72.83916981841465
6946,0.0656431953125,0.06375742187500001,79.31094014193673,72.90292724028964
6953,0.5293486875000001,0.508697375,79.84028882943673,73.41162461528964
6956,0.4543181875,0.39937590625,80.29460701693672,73.81100052153964
6957,0.308560375,0.29262021875000005,80.60316739193672,74.10362074028964
6960,0.40800615625000003,0.38759659375000005,81.01117354818672,74.49121733403965
6961,0.42451512500000005,0.38633840625000004,81.43568867318672,74.87755574028965
6966,0.00021610494995100003,0.0,81.43590477813667,74.87755574028965
6998,3.6223907471000005e-05,3.3117660522000005e-05,81.43594100204415,74.87758885795017
7003,0.000162932220459,0.00015575050354000002,81.43610393426461,74.87774460845371
7005,0.09890486718750001,0.09670837500000001,81.53500880145211,74.97445298345372
7006,0.15631675,0.15107603125000002,81.69132555145211,75.12552901470372
7008,0.069475671875,0.06703921093750001,81.7608012233271,75.19256822564121
7013,0.11685784375000001,0.112640109375,81.8776590670771,75.3052083350162
7017,0.43256512500000005,0.41034668750000003,82.3102241920771,75.7155550225162
7018,0.45257128125,0.43499228125000006,82.7627954733271,76.1505473037662
7020,0.2904028125,0.27148446875000004,83.05319828582711,76.4220317725162
7024,0.44183396875000003,0.41472593750000003,83.49503225457711,76.8367577100162
7026,0.148129125,0.14146665625000002,83.64316137957711,76.9782243662662
7031,0.5065491875,0.48578362500000005,84.14971056707711,77.4640079912662
7033,0.35756596875,0.34056059375000003,84.5072765358271,77.8045685850162
7035,0.0389918671875,0.03768520703125,84.54626840301461,77.84225379204744
7036,0.07804056250000001,0.072491125,84.6243089655146,77.91474491704744
7037,0.45368428125000004,0.42162728125000004,85.0779932467646,78.33637219829744
7039,0.47382093750000004,0.45138265625,85.5518141842646,78.78775485454744
7040,0.39540134375,0.37919903125000004,85.9472155280146,79.16695388579744
7042,0.5144878125000001,0.46903190625,86.46170334051459,79.63598579204744
7043,0.31460987500000004,0.274950375,86.77631321551459,79.91093616704744
7045,0.45840600000000004,0.44491143750000006,87.23471921551459,80.35584760454744
7047,0.37176809375000003,0.3230949375,87.6064873092646,80.67894254204744
7048,0.21458921875,0.199814796875,87.8210765280146,80.87875733892244
7052,0.5002546875,0.47902312500000005,88.3213312155146,81.35778046392244
7053,0.32285371875,0.2804197500000001,88.6441849342646,81.63820021392243
7054,0.010007037109375,0.006986116699219001,88.65419197137398,81.64518633062166
7055,0.41159003125000004,0.36481131250000004,89.06578200262398,82.00999764312165
7056,0.7540345,0.7190636250000001,89.81981650262398,82.72906126812165
7058,0.5233606562500001,0.47771918750000003,90.34317715887398,83.20678045562165
7061,0.5721725625,0.5499034375,90.91534972137399,83.75668389312166
7063,0.47263728125000004,0.4427494375,91.38798700262399,84.19943333062166
7065,0.5354105,0.5137566250000001,91.92339750262398,84.71318995562166
7069,0.50068671875,0.48338181250000006,92.42408422137399,85.19657176812166
7078,0.1170960546875,0.10883003125000001,92.54118027606148,85.30540179937165
7080,0.52355890625,0.489323875,93.06473918231148,85.79472567437165
7083,0.4462105,0.42359996875000006,93.51094968231149,86.21832564312164
7087,0.5181173437500001,0.47944753125000006,94.0290670260615,86.69777317437165
7088,0.08000885156250001,0.067342328125,94.109075877624,86.76511550249664
7090,0.5206535,0.47535625000000004,94.62972937762399,87.24047175249665
7091,0.5270027500000001,0.49750112500000004,95.15673212762398,87.73797287749665
7092,0.16250004687500003,0.150430046875,95.31923217449898,87.88840292437165
7095,0.29270865625000003,0.28152925,95.61194083074898,88.16993217437165
7097,0.5217116562500002,0.49453025000000006,96.13365248699898,88.66446242437165
7098,0.282093625,0.26980984375000006,96.41574611199898,88.93427226812165
7099,0.10779118750000001,0.103419046875,96.52353729949898,89.03769131499665
7101,0.156810359375,0.14200703125,96.68034765887398,89.17969834624665
7105,0.5358321875000001,0.5139213125000001,97.21617984637399,89.69361965874666
7108,0.5200682812500002,0.49941531250000004,97.736248127624,90.19303497124666
7109,0.013927905273438,0.008950775390625,97.75017603289743,90.20198574663729
7110,0.48472703125000005,0.4666040625,98.23490306414743,90.66858980913729
7112,0.016036815429688003,0.014913010742188001,98.25093987957712,90.68350281987948
7114,0.010369125000000002,0.009426918945313001,98.26130900457711,90.69292973882479
7117,0.24815820312500003,0.23666821875000002,98.50946720770212,90.92959795757479
7118,0.36129928125000005,0.33113396875,98.87076648895211,91.26073192632478
7120,0.29781665625000003,0.28613787500000004,99.16858314520212,91.54686980132477
7122,0.33198825000000004,0.31665515625,99.50057139520212,91.86352495757477
7123,0.49651828125,0.47734765625000003,99.99708967645212,92.34087261382477
7124,0.528918375,0.49806062500000003,100.52600805145212,92.83893323882477
7125,0.44574137500000005,0.42652484375000005,100.97174942645212,93.26545808257477
7127,0.51000928125,0.47559537500000004,101.48175870770213,93.74105345757476
7128,0.33158040625,0.31851146875,101.81333911395213,94.05956492632477
7131,0.43619096875,0.41985553125,102.24953008270212,94.47942045757476
7132,0.28258934375,0.2708929687500001,102.53211942645213,94.75031342632477
7133,0.188738453125,0.18108989062500003,102.72085787957712,94.93140331694977
7135,0.183526015625,0.17412237500000002,102.90438389520213,95.10552569194977
7137,0.495196375,0.47266015625,103.39958027020214,95.57818584819977
7139,0.48149856250000006,0.40508634375,103.88107883270213,95.98327219194977
7142,0.0033117543945310004,0.002880718261719,103.88439058709666,95.98615291021149
7144,0.42956993750000005,0.37023312500000005,104.31396052459667,96.35638603521149
7145,0.40990590625,0.3940878125,104.72386643084667,96.75047384771149
7188,2.280129e-09,0.0,104.7238664331268,96.75047384771149
7211,0.004012115966797001,0.002511713134766,104.7278785490936,96.75298556084626
7212,0.07023216406250002,0.0520702734375,104.7981107131561,96.80505583428375
7213,0.13483634375,0.0762118359375,104.9329470569061,96.88126767022125
7217,0.39845528125,0.32814475000000004,105.3314023381561,97.20941242022126
7218,0.45100621875,0.42319315625000004,105.78240855690609,97.63260557647125
7220,0.00019343927002000001,0.00018510340881300002,105.78260199617611,97.63279067988006
7221,0.5218433125,0.49943928125000003,106.30444530867611,98.13222996113007
7234,0.49698018750000006,0.41550606250000005,106.80142549617611,98.54773602363007
7236,0.412953,0.387359375,107.21437849617611,98.93509539863007
7239,0.3138889375,0.3019799375,107.5282674336761,99.23707533613006
7240,0.33740793750000003,0.32150743750000005,107.86567537117611,99.55858277363006
7242,0.31343915625,0.29601696875,108.17911452742611,99.85459974238006
7245,0.26875840625,0.25415621875,108.44787293367611,100.10875596113006
7252,0.47194021875000003,0.44827000000000006,108.91981315242612,100.55702596113005
7253,0.32852328125,0.2925153125,109.24833643367612,100.84954127363005
7256,0.408476,0.38648553125,109.65681243367611,101.23602680488005
7259,0.46198046875000004,0.4099859375,110.11879290242611,101.64601274238005
7264,0.5014028125000001,0.46929921875,110.62019571492611,102.11531196113005
7265,0.0797063671875,0.0756140546875,110.69990208211361,102.19092601581755
7266,0.437921125,0.42079403125000003,111.13782320711361,102.61172004706755
7270,0.5373480625,0.51896134375,111.67517126961361,103.13068139081756
7271,0.19599479687500002,0.17192537500000002,111.87116606648861,103.30260676581756
7274,0.251940078125,0.23621915625,112.12310614461362,103.53882592206756
7299,1.642896843e-05,1.6245531082000003e-05,112.12312257358205,103.53884216759865
7300,1.351278019e-05,1.2975401878000001e-05,112.12313608636224,103.53885514300052
7304,0.00018743713378900002,0.000154976303101,112.12332352349603,103.53901011930363
7308,0.0315891015625,0.029722007812500003,112.15491262505853,103.56873212711612
7309,0.533420875,0.49602665625000003,112.68833350005853,104.06475878336612
7310,0.45233984375,0.4346165625,113.14067334380853,104.49937534586611
7314,0.5468039375,0.51160525,113.68747728130853,105.01098059586612
7315,0.42399428125000005,0.40853959375000004,114.11147156255853,105.41952018961612
7317,0.05422701171875,0.050909347656250006,114.16569857427729,105.47042953727237
7320,0.5457830625000001,0.5224064062500001,114.7114816367773,105.99283594352237
7321,0.5508315625000001,0.52802225,115.26231319927729,106.52085819352237
7324,0.41264378125,0.37722925,115.67495698052728,106.89808744352237
7328,0.45229190625000004,0.43712471875000003,116.12724888677728,107.33521216227237
7331,0.12792589843750002,0.1211766328125,116.25517478521478,107.45638879508488
7333,0.559945875,0.49089556250000005,116.81512066021477,107.94728435758488
7334,0.44992878125,0.413007375,117.26504944146477,108.36029173258488
7358,0.0035687929687500002,0.0031800009765630003,117.26861823443352,108.36347173356144
7406,4.057576180000001e-06,4.011244774000001e-06,117.2686222920097,108.36347574480621
7407,4.967672348000001e-06,4.755597591e-06,117.26862725968205,108.3634805004038
7427,1.7377050826330003e-09,1.391953788698e-09,117.26862726141975,108.36348050179575
7428,9.51341411564e-10,9.38587589189e-10,117.2686272623711,108.36348050273433
7433,8.162687532604e-09,7.312776055187e-09,117.26862727053378,108.36348051004711
7435,1.0468446649611001e-08,9.273601695895e-09,117.26862728100222,108.36348051932072
7436,2.5626566261053002e-08,1.9233947619796002e-08,117.26862730662879,108.36348053855467
7437,1.7182843759655998e-08,1.5122311189771003e-08,117.26862732381163,108.36348055367698
7438,2.5044271722436e-08,2.1391931921244004e-08,117.2686273488559,108.3634805750689
7439,3.5849716514349e-08,3.3102914690971e-08,117.26862738470562,108.36348060817183
7440,3.6749240010977e-08,3.4533794969320004e-08,117.26862742145487,108.36348064270562
7441,7.592697627842e-09,7.122669834644001e-09,117.26862742904757,108.36348064982829
7442,1.1708915233612001e-08,1.1329621076584e-08,117.26862744075649,108.36348066115791
7443,1.4210783876479001e-08,1.3380174525082001e-08,117.26862745496727,108.36348067453808
7444,4.306658729910901e-08,4.1656132787466e-08,117.26862749803387,108.36348071619422
7446,4.4601727277041005e-08,4.3128613382578e-08,117.2686275426356,108.36348075932283
7448,4.4145986437798004e-08,4.2303375899792005e-08,117.26862758678159,108.3634808016262
7449,4.5660313218832005e-08,4.4612690806389e-08,117.2686276324419,108.36348084623889
7450,4.2774692177773004e-08,4.1731718927622e-08,117.26862767521659,108.36348088797061
7453,5.5698253214359e-08,5.304856598377201e-08,117.26862773091484,108.36348094101918
7454,4.534949362278001e-08,4.0476776659489e-08,117.26862777626434,108.36348098149595
7456,4.1901305317879005e-08,3.8855370134115e-08,117.26862781816564,108.36348102035133
7457,4.340507090091701e-08,4.1787009686231996e-08,117.2686278615707,108.36348106213833
7459,1.259631593712e-09,1.2137726880610002e-09,117.26862786283034,108.36348106335211
7460,3.4003045409918e-08,3.3035207539797005e-08,117.2686278968334,108.36348109638732
7464,3.8856640458107e-08,3.7839058786631005e-08,117.26862793569003,108.36348113422638
7466,5.700218677520801e-08,5.460806190967601e-08,117.26862799269222,108.36348118883444
7467,6.5116077661514e-08,6.3171043992043e-08,117.2686280578083,108.36348125200549
7468,7.5639143586159e-08,7.315055280923799e-08,117.26862813344745,108.36348132515604
7471,6.7258708178997e-08,6.4870521426201e-08,117.26862820070616,108.36348139002656
7472,6.6876225173473e-08,6.3660010695458e-08,117.26862826758239,108.36348145368657
7473,7.5975246727467e-08,7.289518415927901e-08,117.26862834355764,108.36348152658177
7474,5.9071898460388005e-08,5.685527995228801e-08,117.26862840262953,108.36348158343705
7475,2.688018837944e-09,5.96296158619e-10,117.26862840531756,108.36348158403335
7477,6.6810347139835e-08,6.3632488250732e-08,117.2686284721279,108.36348164766584
7480,7.1478508412838e-08,6.6132538020611e-08,117.26862854360641,108.36348171379838
7481,7.4097238481045e-08,6.810762733221101e-08,117.26862861770365,108.363481781906
7482,8.555622771382e-09,7.984553463757e-09,117.26862862625927,108.36348178989056
7483,4.671771824359901e-08,4.4679053127766e-08,117.26862867297699,108.36348183456961
7485,5.6024689227343005e-08,5.3990736603737e-08,117.26862872900168,108.36348188856034
7486,5.5895775556564e-08,5.4295338690281e-08,117.26862878489746,108.36348194285569
7487,6.6775865852833e-08,6.4051657915115e-08,117.26862885167333,108.36348200690735
7488,6.6422037780285e-08,6.3615769147873e-08,117.26862891809536,108.36348207052312
7489,1.3013844378293e-08,1.2095691636205001e-08,117.2686289311092,108.36348208261882
7490,6.8105705082417e-08,6.595576554536799e-08,117.26862899921491,108.36348214857458
7491,5.2419546991587004e-08,5.048621073365201e-08,117.26862905163446,108.36348219906078
7492,8.107440546155002e-09,7.753413170576e-09,117.2686290597419,108.3634822068142
